taxonomy_id	name	rank	lineage	NCFB_001_pe_SRX7845579_SRR11233734_k2_db.bracken	NCFB_003_pe_SRX8222629_SRR11661744_k2_db.bracken	NCFB_007_pe_SRX8222633_SRR11661740_k2_db.bracken	NCFB_008_pe_SRX8222634_SRR11661739_k2_db.bracken	NCFB_006_pe_SRX8222632_SRR11661741_k2_db.bracken	NCFB_004_pe_SRX8222630_SRR11661743_k2_db.bracken	NCFB_005_pe_SRX8222631_SRR11661742_k2_db.bracken	NCFB_012_pe_SRX8222638_SRR11661735_k2_db.bracken	NCFB_010_pe_SRX8222636_SRR11661737_k2_db.bracken	NCFB_009_pe_SRX8222635_SRR11661738_k2_db.bracken	NCFB_002_pe_SRX7845580_SRR11233733_k2_db.bracken	NCFB_011_pe_SRX8222637_SRR11661736_k2_db.bracken	NCFB_016_pe_SRX8222642_SRR11661731_k2_db.bracken	NCFB_014_pe_SRX8222640_SRR11661733_k2_db.bracken	NCFB_020_pe_SRX8222646_SRR11661727_k2_db.bracken	NCFB_018_pe_SRX8222644_SRR11661729_k2_db.bracken	NCFB_013_pe_SRX8222639_SRR11661734_k2_db.bracken	NCFB_015_pe_SRX8222641_SRR11661732_k2_db.bracken	NCFB_021_pe_SRX8222647_SRR11661726_k2_db.bracken	NCFB_019_pe_SRX8222645_SRR11661728_k2_db.bracken	NCFB_017_pe_SRX8222643_SRR11661730_k2_db.bracken	NCFB_022_pe_SRX8222648_SRR11661725_k2_db.bracken	NCFB_029_pe_SRX8222655_SRR11661718_k2_db.bracken	NCFB_028_pe_SRX8222654_SRR11661719_k2_db.bracken	NCFB_025_pe_SRX8222651_SRR11661722_k2_db.bracken	NCFB_024_pe_SRX8222650_SRR11661723_k2_db.bracken	NCFB_026_pe_SRX8222652_SRR11661721_k2_db.bracken	NCFB_023_pe_SRX8222649_SRR11661724_k2_db.bracken	NCFB_027_pe_SRX8222653_SRR11661720_k2_db.bracken	NCFB_034_pe_SRX8222660_SRR11661713_k2_db.bracken	NCFB_031_pe_SRX8222657_SRR11661716_k2_db.bracken	NCFB_030_pe_SRX8222656_SRR11661717_k2_db.bracken	NCFB_033_pe_SRX8222659_SRR11661714_k2_db.bracken	NCFB_032_pe_SRX8222658_SRR11661715_k2_db.bracken	NCFB_041_pe_SRX8222667_SRR11661712_k2_db.bracken	NCFB_038_pe_SRX8222664_SRR11661708_k2_db.bracken	NCFB_040_pe_SRX8222666_SRR11661706_k2_db.bracken	NCFB_039_pe_SRX8222665_SRR11661707_k2_db.bracken	NCFB_035_pe_SRX8222661_SRR11661711_k2_db.bracken	NCFB_042_pe_SRX8222668_SRR11661705_k2_db.bracken	NCFB_036_pe_SRX8222662_SRR11661710_k2_db.bracken	NCFB_046_pe_SRX9002924_SRR12512400_k2_db.bracken	NCFB_037_pe_SRX8222663_SRR11661709_k2_db.bracken	NCFB_045_pe_SRX9002923_SRR12512401_k2_db.bracken	NCFB_050_pe_SRX9002928_SRR12512396_k2_db.bracken	NCFB_048_pe_SRX9002926_SRR12512398_k2_db.bracken	NCFB_044_pe_SRX9002922_SRR12512402_k2_db.bracken	NCFB_043_pe_SRX8222669_SRR11661704_k2_db.bracken	NCFB_047_pe_SRX9002925_SRR12512399_k2_db.bracken	NCFB_058_pe_SRX9002936_SRR12512388_k2_db.bracken	NCFB_049_pe_SRX9002927_SRR12512397_k2_db.bracken	NCFB_057_pe_SRX9002935_SRR12512389_k2_db.bracken	NCFB_056_pe_SRX9002934_SRR12512390_k2_db.bracken	NCFB_052_pe_SRX9002930_SRR12512394_k2_db.bracken	NCFB_055_pe_SRX9002933_SRR12512391_k2_db.bracken	NCFB_051_pe_SRX9002929_SRR12512395_k2_db.bracken	NCFB_053_pe_SRX9002931_SRR12512393_k2_db.bracken	NCFB_059_pe_SRX9002937_SRR12512387_k2_db.bracken	NCFB_060_pe_SRX9002938_SRR12512386_k2_db.bracken	NCFB_054_pe_SRX9002932_SRR12512392_k2_db.bracken	NCFB_061_pe_SRX9002939_SRR12512385_k2_db.bracken	NCFB_066_pe_SRX9002944_SRR12512380_k2_db.bracken	NCFB_064_pe_SRX9002942_SRR12512382_k2_db.bracken	NCFB_065_pe_SRX9002943_SRR12512381_k2_db.bracken	NCFB_062_pe_SRX9002940_SRR12512384_k2_db.bracken	NCFB_069_pe_SRX9002947_SRR12512377_k2_db.bracken	NCFB_068_pe_SRX9002946_SRR12512378_k2_db.bracken	NCFB_067_pe_SRX9002945_SRR12512379_k2_db.bracken	NCFB_063_pe_SRX9002941_SRR12512383_k2_db.bracken	NCFB_074_pe_SRX9002952_SRR12512372_k2_db.bracken	NCFB_072_pe_SRX9002950_SRR12512374_k2_db.bracken	NCFB_071_pe_SRX9002949_SRR12512375_k2_db.bracken	NCFB_073_pe_SRX9002951_SRR12512373_k2_db.bracken	NCFB_070_pe_SRX9002948_SRR12512376_k2_db.bracken	NCFB_082_pe_SRX9002960_SRR12512364_k2_db.bracken	NCFB_080_pe_SRX9002958_SRR12512366_k2_db.bracken	NCFB_078_pe_SRX9002956_SRR12512368_k2_db.bracken	NCFB_081_pe_SRX9002959_SRR12512365_k2_db.bracken	NCFB_079_pe_SRX9002957_SRR12512367_k2_db.bracken	NCFB_075_pe_SRX9002953_SRR12512371_k2_db.bracken	NCFB_088_pe_SRX9002966_SRR12512358_k2_db.bracken	NCFB_089_pe_SRX9002967_SRR12512357_k2_db.bracken	NCFB_086_pe_SRX9002964_SRR12512360_k2_db.bracken	NCFB_085_pe_SRX9002963_SRR12512361_k2_db.bracken	NCFB_084_pe_SRX9002962_SRR12512362_k2_db.bracken	NCFB_076_pe_SRX9002954_SRR12512370_k2_db.bracken	NCFB_077_pe_SRX9002955_SRR12512369_k2_db.bracken	NCFB_083_pe_SRX9002961_SRR12512363_k2_db.bracken	NCFB_087_pe_SRX9002965_SRR12512359_k2_db.bracken	NCFB_090_pe_SRX9002968_SRR12512356_k2_db.bracken	NCFB_091_pe_SRX9002969_SRR12512355_k2_db.bracken	NCFB_093_pe_SRX9002971_SRR12512353_k2_db.bracken	NCFB_098_pe_SRX9002976_SRR12512348_k2_db.bracken	NCFB_097_pe_SRX9002975_SRR12512349_k2_db.bracken	NCFB_095_pe_SRX9002973_SRR12512351_k2_db.bracken	NCFB_092_pe_SRX9002970_SRR12512354_k2_db.bracken	NCFB_096_pe_SRX9002974_SRR12512350_k2_db.bracken	NCFB_094_pe_SRX9002972_SRR12512352_k2_db.bracken	NCFB_102_pe_SRX9002980_SRR12512344_k2_db.bracken	NCFB_105_pe_SRX9002983_SRR12512341_k2_db.bracken	NCFB_104_pe_SRX9002982_SRR12512342_k2_db.bracken	NCFB_101_pe_SRX9002979_SRR12512345_k2_db.bracken	NCFB_100_pe_SRX9002978_SRR12512346_k2_db.bracken	NCFB_103_pe_SRX9002981_SRR12512343_k2_db.bracken	NCFB_099_pe_SRX9002977_SRR12512347_k2_db.bracken	NCFB_106_pe_SRX9002984_SRR12512340_k2_db.bracken	NCFB_110_pe_SRX9002988_SRR12512336_k2_db.bracken	NCFB_108_pe_SRX9002986_SRR12512338_k2_db.bracken	NCFB_111_pe_SRX9002989_SRR12512335_k2_db.bracken	NCFB_112_pe_SRX9002990_SRR12512334_k2_db.bracken	NCFB_114_pe_SRX9002992_SRR12512332_k2_db.bracken	NCFB_107_pe_SRX9002985_SRR12512339_k2_db.bracken	NCFB_109_pe_SRX9002987_SRR12512337_k2_db.bracken	NCFB_113_pe_SRX9002991_SRR12512333_k2_db.bracken	NCFB_115_pe_SRX9002993_SRR12512331_k2_db.bracken	NCFB_116_pe_SRX9002994_SRR12512330_k2_db.bracken	NCFB_121_pe_SRX9002999_SRR12512325_k2_db.bracken	NCFB_122_pe_SRX9003000_SRR12512324_k2_db.bracken	NCFB_118_pe_SRX9002996_SRR12512328_k2_db.bracken	NCFB_117_pe_SRX9002995_SRR12512329_k2_db.bracken	NCFB_124_pe_SRX9003002_SRR12512322_k2_db.bracken	NCFB_127_pe_SRX9003005_SRR12512319_k2_db.bracken	NCFB_125_pe_SRX9003003_SRR12512321_k2_db.bracken	NCFB_123_pe_SRX9003001_SRR12512323_k2_db.bracken	NCFB_120_pe_SRX9002998_SRR12512326_k2_db.bracken	NCFB_119_pe_SRX9002997_SRR12512327_k2_db.bracken	NCFB_129_pe_SRX9003007_SRR12512317_k2_db.bracken	NCFB_133_pe_SRX9003011_SRR12512313_k2_db.bracken	NCFB_132_pe_SRX9003010_SRR12512314_k2_db.bracken	NCFB_131_pe_SRX9003009_SRR12512315_k2_db.bracken	NCFB_126_pe_SRX9003004_SRR12512320_k2_db.bracken	NCFB_128_pe_SRX9003006_SRR12512318_k2_db.bracken	NCFB_130_pe_SRX9003008_SRR12512316_k2_db.bracken	NCFB_137_pe_SRX9003015_SRR12512309_k2_db.bracken	NCFB_138_pe_SRX9003016_SRR12512308_k2_db.bracken	NCFB_141_pe_SRX9003019_SRR12512305_k2_db.bracken	NCFB_134_pe_SRX9003012_SRR12512312_k2_db.bracken	NCFB_140_pe_SRX9003018_SRR12512306_k2_db.bracken	NCFB_135_pe_SRX9003013_SRR12512311_k2_db.bracken	NCFB_136_pe_SRX9003014_SRR12512310_k2_db.bracken	NCFB_139_pe_SRX9003017_SRR12512307_k2_db.bracken	NCFB_149_pe_SRX9003027_SRR12512297_k2_db.bracken	NCFB_143_pe_SRX9003021_SRR12512303_k2_db.bracken	NCFB_144_pe_SRX9003022_SRR12512302_k2_db.bracken	NCFB_145_pe_SRX9003023_SRR12512301_k2_db.bracken	NCFB_142_pe_SRX9003020_SRR12512304_k2_db.bracken	NCFB_148_pe_SRX9003026_SRR12512298_k2_db.bracken	NCFB_146_pe_SRX9003024_SRR12512300_k2_db.bracken	NCFB_147_pe_SRX9003025_SRR12512299_k2_db.bracken	NCFB_150_pe_SRX9003028_SRR12512296_k2_db.bracken	NCFB_152_pe_SRX9003030_SRR12512294_k2_db.bracken	NCFB_153_pe_SRX9003031_SRR12512293_k2_db.bracken	NCFB_151_pe_SRX9003029_SRR12512295_k2_db.bracken	NCFB_156_pe_SRX9003034_SRR12512290_k2_db.bracken	NCFB_157_pe_SRX9003035_SRR12512289_k2_db.bracken	NCFB_159_pe_SRX9003037_SRR12512287_k2_db.bracken	NCFB_161_pe_SRX9003039_SRR12512285_k2_db.bracken	NCFB_155_pe_SRX9003033_SRR12512291_k2_db.bracken	NCFB_154_pe_SRX9003032_SRR12512292_k2_db.bracken	NCFB_160_pe_SRX9003038_SRR12512286_k2_db.bracken	NCFB_158_pe_SRX9003036_SRR12512288_k2_db.bracken	NCFB_162_pe_SRX9003040_SRR12512284_k2_db.bracken	NCFB_166_pe_SRX9003044_SRR12512280_k2_db.bracken	NCFB_169_pe_SRX9003047_SRR12512277_k2_db.bracken	NCFB_164_pe_SRX9003042_SRR12512282_k2_db.bracken	NCFB_167_pe_SRX9003045_SRR12512279_k2_db.bracken	NCFB_165_pe_SRX9003043_SRR12512281_k2_db.bracken	NCFB_163_pe_SRX9003041_SRR12512283_k2_db.bracken	NCFB_173_pe_SRX9158000_SRR12677838_k2_db.bracken	NCFB_172_pe_SRX9003050_SRR12512274_k2_db.bracken	NCFB_168_pe_SRX9003046_SRR12512278_k2_db.bracken	NCFB_175_pe_SRX9158002_SRR12677836_k2_db.bracken	NCFB_170_pe_SRX9003048_SRR12512276_k2_db.bracken	NCFB_174_pe_SRX9158001_SRR12677837_k2_db.bracken	NCFB_171_pe_SRX9003049_SRR12512275_k2_db.bracken	NCFB_176_pe_SRX9158003_SRR12677835_k2_db.bracken
2021971	Streptococcus respiraculi	species	Streptococcus respiraculi;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	50	0	17	0	18	0	0	0	0	0	0	0	0	13	0	0	13	0	0	13	0	12	0	0	0	0	20	13	32	0	10	49	0	0	0	0	11	0	13	20	0	0	0	0	0	110	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1825069	Streptococcus marmotae	species	Streptococcus marmotae;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	58	0	10	0	0	0	0	0	0	0	0	0	0	13	0	11	0	0	0	23	0	0	0	0	0	0	27	0	26	0	0	13	0	0	15	0	13	0	0	16	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	10	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
684066	Streptococcus lactarius	species	Streptococcus lactarius;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	36	318	445	87	929	17	0	19	274	257	0	182	757	2077	155	77	629	0	66	747	283	2362	202	293	15	385	1289	1938	1229	58	757	3687	39	0	302	21	371	0	3881	2264	0	56	22	2249	25	14316	0	0	24	261	0	0	10	0	17	167	0	0	17	91	13	0	50	78	0	35	195	0	38	0	0	0	0	69	0	0	38	24	384	0	22086	0	40	0	575	0	23	25	0	13	42	10	138	123	0	10	0	0	0	254	32	1448	0	36	0	383	413	22	213	31	142	986	0	70	11	75	0	22	0	1250	0	0	644	182	12	584	0	0	0	16	0	0	0	56	69	90	0	0	29	32	207	686	35	21	0	0	26	0	273	0	0	27	0	120	47	0	0	0	17	41	0	240	15	59	67	21	46	518	0	76	104	0	14	0	16	0
1346	Streptococcus iniae	species	Streptococcus iniae;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	33	0	18	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	38	0	0	0	0	0	11	34	0	0	18	0	0	0	0	0	0	18	25	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	36	0	0	0	0	0	0	0	23	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
28037	Streptococcus mitis	species	Streptococcus mitis;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	3100	16114	39705	6432	20977	209	19	1516	849	5131	0	84	1732	8230	3842	629	14022	0	4998	64376	4189	2419	6692	8780	2085	3978	24579	22203	57669	124	5322	15492	617	0	27969	5743	29132	15	17395	55057	48	141	2590	1316	1859	2605	0	32	12	51839	0	82	426	31	846	11712	26	25	1273	0	225	619	4915	12330	159	293	8071	23	8809	45	22	24	677	11212	220	119	4273	278	52047	50	13106	76	220	0	27160	18	630	392	0	145	290	230	3544	2678	1452	739	0	43	68	1346	1113	3088	802	1442	397	31557	2831	1431	250	8545	1177	17468	216	348	57	583	609	1338	0	23156	0	97	3157	1715	416	63487	61	390	117	447	13	233	60	6784	18	2270	111	49	194	1176	27760	30136	16	63	444	194	1806	0	85	0	15	1428	42	26230	7482	357	45	25	119	2473	21	952	940	2705	1169	1153	4728	8661	0	1507	1468	0	941	0	905	0
1303	Streptococcus oralis	species	Streptococcus oralis;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	46	7660	23376	1785	26414	295	19	1205	232	1433	0	142	912	20151	1165	888	16648	60	5812	59938	1683	4901	5416	5253	580	2639	5328	7957	21831	2338	11774	11040	2616	0	21311	970	12620	40	4437	46040	73	3124	3266	370	1594	6897	0	49	131	18902	0	45	86	44	387	1891	0	0	355	24	394	256	1982	3421	33	209	4125	13	2934	94	0	91	575	9539	46	118	996	306	5798	26	5370	89	137	0	7527	0	339	171	0	72	221	164	1204	656	335	119	0	30	33	1784	367	3148	379	317	124	4674	8249	350	2264	1120	3159	26462	53	42	159	867	219	1090	35	47175	44	27	432	1422	116	17967	21	165	122	115	35	46	52	1530	119	1672	47	31	309	364	8169	10776	45	2378	194	66	288	30	1972	0	18	361	39	4424	3094	171	21	70	1122	4372	0	1150	320	4175	2934	2106	2168	14165	0	4868	2152	0	230	0	101	0
1345	Streptococcus ferus	species	Streptococcus ferus;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	19	0	21	0	0	0	0	0	0	0	0	0	0	13	0	20	0	0	0	16	0	0	0	0	0	0	0	0	42	0	0	54	0	0	0	0	22	0	22	19	0	0	0	0	0	34	0	0	0	34	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	29	0	0	0	0	0	39	0	0	0	0	0	0	0	25	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
1338	Streptococcus intermedius	species	Streptococcus intermedius;Streptococcus anginosus group;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	35	65	611	15	116	0	0	0	53	105	0	0	1432	87	29	33	300	0	278	191	131	208	48	37	15	65	272	234	160	20	159	351	0	0	186	0	560	0	217	9634	0	0	14	22	40	281	0	0	0	383	0	0	0	0	0	75	0	0	0	0	28	18	63	85	0	0	43	0	78	0	0	0	15	133	0	30	0	0	377	0	13680	14	0	0	668	0	0	0	0	0	0	55	11	11	0	0	0	171	0	54	0	566	0	0	0	180	46	0	67	0	17	1804	0	18	0	102	0	0	0	616	0	0	298	1788	12	109	0	0	0	0	0	0	0	32	0	0	0	0	0	26	78	115	166	11	0	0	0	11	11	0	139	0	0	766	268	0	0	0	0	2082	0	11	0	41	272	139	22	1272	0	44	35	0	0	0	42	0
1341	Streptococcus ratti	species	Streptococcus ratti;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	17	0	15	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	13	0	0	0	0	0	0	20	0	19	0	0	21	0	0	13	0	0	0	10	17	0	0	0	0	0	40	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	46	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	18	0	0	0	0	0	25	0	0	0	0	0	0	0	16	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1111760	Streptococcus troglodytae	species	Streptococcus troglodytae;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	27	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0	17	0	0	0	0	13	0	19	16	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	15	0	0	0	0	0	24	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1811193	Streptococcus pantholopis	species	Streptococcus pantholopis;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	15	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	0	0	0	17	0	0	0	0	0	0	13	0	15	0	0	14	0	0	0	0	0	0	32	37	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	40	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	12	0	0	0	0	0	17	0	0	0	0	0	0	0	14	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1305	Streptococcus sanguinis	species	Streptococcus sanguinis;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	13	361	1449	70	12138	34	0	283	75	495	0	24	408	294	143	202	1221	0	328	11110	397	2949	2873	136	97	863	213	1251	1735	22	1205	1267	50	0	218	18	1041	56	381	2633	0	861	77	131	2229	1062	0	0	0	1284	0	25	0	0	151	13876	0	0	81	0	22	74	179	274	0	0	260	0	2232	15	41	46	15	490	0	10	243	148	455	0	2081	0	18	0	516	0	40	19	0	80	22	0	70	41	46	12	0	0	0	1003	19	3982	31	0	41	1300	652	991	174	63	67	7639	0	0	11	73	39	29	0	27032	0	0	3630	190	11	1191	0	0	0	10	17	0	12	88	0	21	32	0	41	79	927	1134	16	28	72	0	14	0	42	0	0	39	0	270	212	18	62	0	96	524	0	1299	29	941	1346	196	692	257	0	132	76	0	38	0	0	0
1318	Streptococcus parasanguinis	species	Streptococcus parasanguinis;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	19	1462	3460	359	5235	98	0	147	2242	2108	0	730	12318	27860	1172	197	8656	58	752	6144	1698	15056	1295	2180	93	4484	23470	11969	10262	663	7199	45541	218	0	1355	152	1913	0	25316	22395	15	466	205	14130	177	58654	0	11	78	1044	0	0	118	0	245	699	0	0	184	475	159	19	326	321	0	309	3256	0	134	0	0	30	0	519	0	35	441	251	1939	51	97807	23	333	0	4281	0	148	176	0	191	316	82	1155	306	95	76	0	10	28	1387	269	10265	80	279	43	3142	3515	143	4921	346	1202	7981	17	414	27	577	15	208	0	7808	15	10	4258	934	27	5204	0	24	11	240	0	0	44	270	414	370	13	0	371	154	2691	4907	252	129	25	23	182	42	1767	37	0	145	0	486	180	24	40	50	164	473	0	1242	59	900	1093	294	179	3005	0	1054	1098	0	245	0	57	0
1814128	Streptococcus halotolerans	species	Streptococcus halotolerans;Streptococcus;Streptococcaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	10	0	0	0	21	0	0	0	0	0	0	0	0	13	0	0	12	0	0	13	0	27	0	0	0	0	12	14	30	0	0	58	0	0	0	0	15	0	17	27	0	0	0	0	0	32	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	13	0	0	0	0	0	27	0	0	0	0	0	0	0	21	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46124	Granulicatella adiacens	species	Granulicatella adiacens;Granulicatella;Carnobacteriaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	1713	3798	2574	723	11676	70	0	554	82	1139	0	0	3229	7386	1036	34014	6881	0	770	12169	996	2878	1231	3513	88	1761	9079	7078	4174	292	12991	7266	121	0	2886	135	5751	52	7373	7798	19	690	1665	265	45	70474	315	22	206	3202	0	0	151	0	257	3756	0	0	322	679	171	140	623	847	12	112	2112	0	4441	0	0	30	42	508	0	17	288	97	8813	16	2387	29	160	0	13311	0	621	134	0	55	198	30	482	582	79	111	45	14	0	3266	97	1577	99	123	74	213	2540	592	1368	161	891	9050	41	227	150	229	36	119	0	8743	0	19	6015	871	26	3233	0	22	0	70	0	21	22	437	121	442	12	0	81	124	1455	2750	19	65	21	10	0	113	0	0	0	325	0	686	261	77	203	11	71	5555	0	1961	77	474	1060	134	1100	1297	0	728	302	0	84	0	37	0
1613	Limosilactobacillus fermentum	species	Limosilactobacillus fermentum;Limosilactobacillus;Lactobacillaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	275	0	0	0	0	0	0	0	78	0	0	11	0	0	0	65	0	157	37	0	0	0	63	0	0	605	14	0	22	0	0	61	0	0	0	0	0	0	0	0	0	0	0	21	42	0	0	0	3607	0	0	0	127	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	449	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	2074	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	23	0	16	0	1683	0	737	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	85	0	0	0	0	488	205	0	0	0	31	0	0	0	0	0	0	0	0	0	0	18	0	0	21	0	21	0	0	0	0	0	0
1584	Lactobacillus delbrueckii	species	Lactobacillus delbrueckii;Lactobacillus;Lactobacillaceae;Lactobacillales;Bacilli;Bacillota;Terrabacteria group;Bacteria;cellular organisms;root	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
